KIAA1107	23285	0.777777777777778
SLC6A17	388662	0.78494623655914
TCHHL1	126637	0.968003412969283
INSRR	3645	0.744897959183674
CHIT1	1118	0.723642172523962
EXO1	9156	0.704166666666667
MUS81	80198	0.743190661478599
ME3	10873	1
KDELC2	143888	1
B4GALNT3	283358	1
GALNT8	26290	1
PZP	5858	1
ATF7IP	55729	1
ERGIC2	51290	1
ERGIC2	51290	0.98936170212766
ATXN2	6311	1
NOS1	4842	1
TMEM132D	121256	1
HHIPL1	84439	0.997706422018349
HHIPL1	84439	1
ARIH1	25820	0.746478873239437
PEAK1	79834	0.727574750830565
FSD2	123722	0.722222222222222
TP53	7157	1
PIK3R5	23533	1
NF1	4763	1
PSMD3	5709	0.980821917808219
ACLY	47	1
CFD	1675	1
MUC16	94025	1
CRLF1	9244	0.992647058823529
UPF1	5976	1
TSHZ3	57616	0.746987951807229
GRAMD1A	57655	0.822784810126582
FFAR1	2864	0.78974358974359
KIRREL2	84063	0.78494623655914
C19orf54	284325	0.75
SNRPA	6626	0.838926174496644
SIGLEC9	27180	0.75095785440613
ZNF865	100507290	0.787878787878788
NLRP5	126206	0.708333333333333
ZNF132	7691	0.88
KLHL29	114818	0.706827309236948
TBC1D8	11138	1
RANBP2	5903	1
DNAH7	56171	0.733333333333333
XRCC5	7520	0.808743169398907
DNPEP	23549	0.776744186046512
PAX3	5077	0.721428571428571
C22orf46	79640	0.746478873239437
ADAMTS9	56999	1
CPN2	1370	0.763819095477387
MTMR12	54545	0.773291925465838
ADAMTS12	81792	0.715068493150685
TFAP2A	7020	1
HDGFL1	154150	1
HIST1H1T	3010	1
MAS1L	116511	1
CUL7	9820	1
POLR1C	9533	1
ZFAND2A	90637	0.769230769230769
RADIL	55698	0.707692307692308
HOXA2	3199	0.715852442671984
CCDC129	223075	0.745454545454545
SPAG1	6674	0.735714285714286
FOXH1	8928	0.784105960264901
TYRP1	7306	1
MT-CYB	4519	0.97192513368984
PIR	8544	1
EIF2S3	1968	1
CXorf36	79742	1
ARHGEF9	23229	1
CPT2	1376	0.99645390070922
FMO3	2328	0.805825242718447
PCNXL2	80003	0.802650957290133
OR2G6	391211	0.784860557768924
KLHL33	123103	1
FAM177A1	283635	0.727272727272727
TP53	7157	1
CELF4	56853	1
CNTN6	27255	0.705479452054795
SAP30	8819	0.71875
MUC12	10071	0.700680272108844
ALG2	85365	0.997191011235955
LANCL3	347404	1
MAGT1	84061	1
COL4A5	1287	1
RGAG1	57529	1
CLIC2	1193	0.995
GORAB	92344	0.703488372093023
MAPK8	5599	1
PTEN	5728	0.955223880597015
SORCS1	114815	1
FAM168A	23201	0.708333333333333
KRAS	3845	0.853080568720379
CLN5	1203	0.718954248366013
OR11H6	122748	0.710526315789474
ACIN1	22985	0.732394366197183
SPTBN5	51332	1
PLA2G4F	255189	0.98989898989899
TCF12	6938	0.988235294117647
PPCDC	60490	1
PEAK1	79834	0.981132075471698
XAF1	54739	1
TP53	7157	0.98780487804878
TP53	7157	0.987654320987654
TP53	7157	0.987603305785124
TP53	7157	0.967391304347826
MYH1	4619	0.9625
COX10	1352	0.963503649635037
NUFIP2	57532	0.964912280701754
CA4	762	0.985849056603774
SLC25A41	284427	0.977777777777778
RASAL3	64926	0.984615384615385
TMEM161A	54929	0.979381443298969
NTN5	126147	0.964285714285714
IZUMO2	126123	1
ZNF468	90333	0.990476190476191
FAM136A	84908	0.711111111111111
CTNNA2	1496	0.705882352941177
RTEL1	51750	0.717948717948718
USP25	29761	1
KRTAP13-4	284827	0.983050847457627
TANGO2	128989	0.964285714285714
SGSM1	129049	0.97979797979798
ZNRF3	84133	1
TMPRSS11E	28983	0.735294117647059
PPBP	5473	0.713513513513514
GUCY1B3	2983	0.703125
FAM135A	57579	0.980582524271845
RIMS1	22999	0.96551724137931
RPF2	84154	1
VNN3	55350	1
ALDH8A1	64577	0.989473684210526
TAF1L	138474	0.986486486486487
SVEP1	79987	1
SNX30	401548	1
PTGS1	5742	0.928571428571429
MAPKAP1	79109	0.945945945945946
SSX1	6756	0.904761904761905
NONO	4841	0.916666666666667
TBC1D8B	54885	1
ACIN1	22985	0.978723404255319
PPIP5K2	23262	0.727272727272727
MT-ND1	4535	0.998327759197324
MT-ATP6	4508	0.98914223669924
MT-ND4	4538	0.986394557823129
PEAR1	375033	0.703703703703704
HOXC10	3226	0.731958762886598
RNF17	56163	0.726618705035971
LGMN	5641	0.994594594594595
SERPINA4	5267	1
CHRFAM7A	89832	0.8
TP53	7157	1
NLE1	54475	1
MISP	126353	1
SMARCA4	6597	0.996101364522417
ENTPD3	956	0.783783783783784
SHOX2	6474	0.727272727272727
FAM131A	131408	0.75
WDR60	55112	0.991150442477876
PRUNE2	158471	0.997118155619596
VPS13A	23230	1
DNAJC25	548645	1
GLE1	2733	1
CRAT	1384	1
SOHLH1	402381	1
ENTPD8	377841	1
MT-ND5	4540	0.989784335981839
RAI2	10742	1
TAF1	6872	1
LUZP4	51213	1
MAGEA2B	266740	1
MAGEA2	4101	0.991666666666667
MAGEA2	4101	1
MAGEA2	4101	0.990566037735849
MAGEA2	4101	0.997706422018349
AGL	178	0.953488372093023
JMJD1C	221037	0.723577235772358
USP54	159195	0.777777777777778
MTRNR2L8	100463486	0.953488372093023
NCAPD2	9918	1
PCNXL4	64430	0.95
SYNE2	23224	1
MLH3	27030	0.987951807228916
SHC4	399694	0.951456310679612
NEDD4	4734	0.981481481481482
RNF111	54778	1
ITGA11	22801	0.9
TMEM8A	58986	0.91304347826087
AMDHD2	51005	0.980392156862745
UBN1	29855	0.932203389830508
GLOD4	51031	0.925925925925926
ZZEF1	23140	0.990384615384615
SLC25A11	8402	1
TP53	7157	1
CEBPZ	10153	0.728155339805825
IL1R2	7850	0.775280898876405
AP1B1	162	0.784615384615385
FAM118A	55007	0.964285714285714
SMARCC1	6599	0.733333333333333
MTRNR2L12	100463498	1
BANK1	55024	1
CCRN4L	25819	0.96
PRIMPOL	201973	0.983870967741935
GPR98	84059	0.966666666666667
CHD1	1105	0.978723404255319
APC	324	1
APC	324	0.979591836734694
APC	324	1
KCNN2	3781	0.974358974358974
SNCAIP	9627	0.982456140350877
PCDHB5	26167	0.975308641975309
PCDHGC3	5098	0.990196078431373
EBF1	1879	0.981818181818182
WHSC1L1	54904	0.95
RNF19A	25897	0.955056179775281
TRIB1	10221	1
TRAPPC9	83696	1
RHPN1	114822	0.897435897435897
OR1J2	26740	0.788235294117647
MT-ND2	4536	0.983576642335766
CHDC2	286464	0.966101694915254
MSN	4478	1
ATRX	546	0.926315789473684
PABPC5	140886	1
GABRQ	55879	0.958333333333333
HSPG2	3339	0.733333333333333
HIVEP3	59269	0.857142857142857
FBXO18	84893	0.974358974358974
MPP7	143098	0.909090909090909
ZNF438	220929	0.910714285714286
RET	5979	0.8
DNHD1	144132	0.785714285714286
TAS2R8	50836	0.985507246376812
PDE3A	5139	1
LRRK2	120892	1
KMT2D	8085	0.973333333333333
GTSF1	121355	1
XPOT	11260	1
RAP1B	5908	1
LRRIQ1	84125	1
CRADD	8738	0.952380952380952
DNAH10	196385	1
XPO4	64328	1
POSTN	10631	1
LCP1	3936	0.976744186046512
INTS6	26512	1
OLFM4	10562	1
TMTC4	84899	1
KDELC1	79070	1
ZFHX2	85446	1
TDP1	55775	1
AQR	9716	1
PLCB2	5330	1
STARD9	57519	1
STRC	161497	0.941176470588235
C15orf39	56905	1
TNP2	7142	1
SULT1A2	6799	0.990990990990991
MON1B	22879	1
MYO1C	4641	0.983050847457627
TP53	7157	1
TEKT3	64518	1
SUPT6H	6830	1
ZNF558	148156	1
ILF3	3609	1
SMARCA4	6597	1
CPAMD8	27151	1
ZNF850	342892	0.974358974358974
QPCTL	54814	1
FPR3	2359	1
ZNF880	400713	1
ZNF816	125893	0.986301369863014
ZNF470	388566	1
ZNF543	125919	1
EML4	27436	0.70059880239521
LRP1B	53353	0.734939759036145
SLC52A3	113278	1
C20orf194	25943	1
PRNP	5621	1
RASSF2	9770	0.964285714285714
ZNF280A	129025	1
CCDC117	150275	1
MGAT3	4248	1
KCNAB1	7881	1
CRYGS	1427	1
GAK	2580	1
SLC34A2	10568	1
GRID2	2895	1
UNC5C	8633	1
PGRMC2	10424	1
ELF2	1998	1
CPE	1363	1
CDH6	1004	1
CTNNA1	1495	1
PCDHB11	56125	1
HMHB1	57824	0.992
FAT2	2196	0.982456140350877
HAVCR2	84868	1
TAAR6	319100	1
LGI3	203190	1
ENTPD4	9583	1
CSPP1	79848	1
RIMS2	9699	1
TONSL	4796	0.702702702702703
TRPM6	140803	1
SPATA31E1	286234	1
WNK2	65268	0.928571428571429
FCN1	2219	1
CDKL5	6792	0.96
MAGEB10	139422	1
BCOR	54880	1
PJA1	64219	0.972222222222222
SLC7A3	84889	1
ALG13	79868	0.833333333333333
ZCCHC16	340595	0.995762711864407
GPR112	139378	1
GPR112	139378	1
CD40LG	959	1
GPR50	9248	1
CTAG1A	246100	0.75
MXRA8	54587	0.976190476190476
THAP3	90326	1
THAP3	90326	1
ASAP3	55616	0.952755905511811
OPRD1	4985	1
LEPRE1	64175	1
HPDL	84842	1
IARS2	55699	0.701754385964912
SEPHS1	22929	1
AP2A2	161	0.952380952380952
APBB1	322	0.969565217391304
COPB1	1315	0.95
FANCF	2188	0.986486486486487
ABTB2	25841	0.793103448275862
OR5F1	338674	0.981132075471698
UBXN1	51035	0.960264900662252
PC	5091	0.974683544303797
NDUFC2	4718	0.791549295774648
CCDC81	60494	0.97
YAP1	10413	0.981818181818182
TRIM29	23650	0.976744186046512
DUSP16	80824	0.97196261682243
GRIN2B	2904	0.916666666666667
SLCO1C1	53919	0.975
KRAS	3845	0.901960784313726
SDR9C7	121214	0.971830985915493
KRR1	11103	0.951219512195122
LIN7A	8825	0.911764705882353
ANKRD13A	88455	1
ZNF605	100289635	0.94
ING1	3621	0.882352941176471
OCA2	4948	1
PLCB2	5330	0.983870967741935
GPR139	124274	0.961538461538462
ARRB2	409	0.962264150943396
USP6	9098	0.911764705882353
TP53	7157	1
GID4	79018	0.96
WSB1	26118	0.940540540540541
PHF12	57649	0.962264150943396
ANKRD13B	124930	0.985074626865672
CPD	1362	1
PCGF2	7703	0.965299684542587
ITGB3	3690	0.974358974358974
ATP5G1	516	0.966480446927374
SUPT4H1	6827	0.985915492957746
CEP95	90799	0.993288590604027
KCNJ16	3773	0.987234042553191
PGS1	9489	0.994186046511628
HDHD2	84064	0.980769230769231
NETO1	81832	0.976744186046512
C19orf25	148223	1
TCF3	6929	1
ZBTB7A	51341	1
CREB3L3	84699	0.984126984126984
PNPLA6	10908	1
CD209	30835	0.94017094017094
TIMM44	10469	0.979166666666667
ZNF414	84330	0.980769230769231
ZNF627	199692	0.98936170212766
KRTAP19-4	337971	0.954545454545455
CACNG2	10369	1
BAIAP2L2	80115	0.962962962962963
HDAC10	83933	0.943396226415094
SCN5A	6331	0.98
NDUFAF3	25915	0.98936170212766
COL6A6	131873	0.983471074380165
COL6A6	131873	0.951219512195122
IGSF10	285313	0.951923076923077
NAALADL2	254827	0.977272727272727
CPN2	1370	0.947368421052632
PCDH7	5099	0.971014492753623
ARAP2	116984	1
TMEM156	80008	0.965811965811966
GABRA2	2555	0.961904761904762
FRYL	285527	0.954545454545455
HNRNPDL	9987	0.985507246376812
WDFY3	23001	0.96875
FAT4	79633	0.96078431372549
SCLT1	132320	1
PALLD	23022	0.948275862068966
PALLD	23022	1
LYSMD3	116068	1
NR2F1	7025	0.967741935483871
APC	324	0.975609756097561
SEMA6A	57556	0.962264150943396
PITX1	5307	0.95959595959596
PCDHGA12	26025	0.976
ZFP62	643836	1
GPLD1	2822	0.915254237288136
ALDH5A1	7915	0.948717948717949
TBCC	6903	0.945454545454545
CUL9	23113	0.942857142857143
DST	667	1
DST	667	1
ZNF292	23036	0.961538461538462
C6orf165	154313	0.974683544303797
GABRR1	2569	0.954545454545455
ULBP2	80328	1
LRRC4	64101	0.983050847457627
ASIC3	9311	0.948275862068966
C7orf13	129790	1
SNX31	169166	0.977272727272727
KIAA0020	9933	0.958333333333333
TLN1	7094	0.96969696969697
DAPK1	1612	0.931818181818182
SPTLC1	10558	0.972477064220184
NUP214	8021	0.976190476190476
MT-ND5	4540	0.990442054958184
ZBED1	9189	0.962962962962963
RIBC1	158787	1
OPHN1	4983	0.983870967741935
STARD8	9754	0.977272727272727
NRK	203447	1
BCORL1	63035	0.972222222222222
CDK11B	984	0.912751677852349
ZBTB8B	728116	1
CYP4A22	284541	0.921875
DHCR24	1718	0.884615384615385
ST6GALNAC5	81849	0.923076923076923
POU2F2	5452	0.717948717948718
NBAS	51594	0.983870967741935
ZFAT	57623	0.923076923076923
MT-ND1	4535	0.998866213151927
MT-ND1	4535	0.995391705069124
MT-ND2	4536	0.990566037735849
MT-ND3	4537	0.980392156862745
MT-ND5	4540	0.997347480106101
AKAP17A	8227	0.923076923076923
SHROOM2	357	0.933333333333333
TSPAN7	7102	1
UBA1	7317	1
UTP14A	10813	0.9
ZNF697	90874	1
ERC1	23085	1
DAO	1610	0.715909090909091
MLNR	2862	0.793103448275862
USP40	55230	0.709677419354839
SYNJ1	8867	0.766666666666667
WHSC1	7468	0.764705882352941
HLA-DQB2	3120	0.988235294117647
HLA-DQB2	3120	0.933333333333333
MT-ND2	4536	0.997569866342649
MT-ND6	4541	0.994413407821229
CYBB	1536	1
MAGED1	9500	1
MAGEC1	9947	0.980769230769231
SLITRK2	84631	1
RERE	473	1
KDM1A	23028	0.791666666666667
PTPRF	5792	0.703225806451613
F13B	2165	0.74031007751938
CAPN8	388743	0.966942148760331
FAM160B1	57700	1
EHBP1L1	254102	0.722222222222222
DDX54	79039	0.980392156862745
SPG20	23111	0.9875
LRR1	122769	0.725806451612903
TECPR2	9895	0.733333333333333
TNFRSF12A	51330	0.972602739726027
GGA2	23062	1
CMIP	80790	0.769230769230769
SPIRE2	84501	0.780487804878049
TP53	7157	1
TOP3A	7156	0.986666666666667
MYO1D	4642	0.992
STARD3	10948	0.973214285714286
FAM171A2	284069	1
ADAM11	4185	0.981132075471698
ABI3	51225	1
AKAP1	8165	0.868131868131868
CCDC102B	79839	0.962264150943396
RDH8	50700	0.797619047619048
SMARCA4	6597	0.717917675544794
ZFP30	22835	0.725609756097561
HAS1	3036	0.733333333333333
TRIM54	57159	0.705882352941177
ANXA4	307	0.875
PTPRN	5798	0.85
FAM83D	81610	1
TTPAL	79183	0.96969696969697
CDH22	64405	1
SLC2A10	81031	1
MYO18B	84700	1
ELFN2	114794	1
CCDC134	79879	1
NUP50	10762	0.988472622478386
IL5RA	3568	1
TRNT1	51095	1
LRRN1	57633	1
STAB1	23166	1
ADAMTS9	56999	0.787878787878788
TTC29	83894	0.724137931034483
FAM149A	25854	0.751111111111111
UQCC2	84300	0.757142857142857
COL21A1	81578	0.787671232876712
DNAH11	8701	0.998257839721254
HOXA1	3198	0.983606557377049
ANLN	54443	0.993288590604027
LANCL2	55915	1
TRIM74	378108	1
FZD9	8326	1
PPP1R3A	5506	0.992805755395683
KLRG2	346689	1
TRPV6	55503	1
ZNF467	168544	0.789473684210526
DLGAP2	9228	1
PEBP4	157310	1
ASPH	444	0.986301369863014
TMEM70	54968	1
SPAG1	6674	1
SPATA31A6	389730	0.727272727272727
TMEM2	23670	0.99
ALDOB	229	0.992647058823529
HDHD3	81932	0.746987951807229
WDR34	89891	1
MT-ND6	4541	0.997630331753555
ZNF711	7552	0.975
NUP62CL	54830	0.994029850746269
PANK4	55229	0.828828828828829
HMGCL	3155	0.911111111111111
AK2	204	0.9375
CSMD2	114784	0.9375
MCOLN2	255231	0.928571428571429
TRIM33	51592	0.908496732026144
DENND2C	163259	0.925925925925926
BOLA1	51027	0.96969696969697
SELENBP1	8991	0.9
PGLYRP3	114771	0.890909090909091
DENND4B	9909	0.895833333333333
SPTA1	6708	0.939759036144578
OR6K3	391114	0.913385826771654
PRRC2C	23215	0.91304347826087
TOR1AIP2	163590	0.981927710843373
CACNA1S	779	0.954022988505747
OBSCN	84033	0.96
SLC35F3	148641	0.885714285714286
CHML	1122	0.982456140350877
OR2T6	254879	0.916666666666667
GJD4	219770	1
RET	5979	1
DNMBP	23268	0.975
HTRA1	5654	1
NCAPD2	9918	0.985294117647059
TP53	7157	1
NFATC1	4772	0.916666666666667
ZNF812	729648	1
PKN1	5585	0.938566552901024
CCDC61	729440	0.75
VIL1	7429	0.714285714285714
ANKEF1	63926	0.726495726495726
ADNP	23394	0.75609756097561
APCDD1L	164284	0.844500632111252
ITPR1	3708	0.708333333333333
TMEM14E	645843	0.715909090909091
PDE6B	5158	0.973684210526316
EVC	2121	1
DDX60	55601	0.987654320987654
DDX60L	91351	0.966346153846154
PLEKHG4B	153478	0.92
CDH18	1016	0.941176470588235
CEP120	153241	0.953125
TGFBI	7045	0.998895027624309
PCDHB6	56130	0.957894736842105
CAMK2A	815	1
DOCK2	1794	0.975903614457831
BAG6	7917	0.961538461538462
CDKN2A	1029	1
DAB2IP	153090	1
PPP1R26	9858	0.959183673469388
MT-ATP6	4508	0.957678355501814
MT-ND6	4541	0.993961352657005
ARSH	347527	1
ARSH	347527	1
PIGA	5277	0.766233766233766
ABCB7	22	0.976744186046512
STAG2	10735	0.970588235294118
AFF2	2334	0.96969696969697
AGRN	375790	0.967032967032967
AGRN	375790	0.96551724137931
PER3	8863	1
PIK3CD	5293	1
NBPF3	84224	1
HFM1	164045	1
DDX20	11218	1
NBPF10	100132406	0.818181818181818
TIMM23B	100652748	0.774736842105263
LZTS2	84445	1
FAM160B1	57700	0.992857142857143
RIC8A	60626	1
MRGPRG	386746	1
PLEKHA7	144100	0.939393939393939
TEX40	25858	0.973684210526316
RSF1	51773	0.747126436781609
MMP20	9313	1
ALKBH8	91801	1
ATM	472	0.975
EXPH5	23086	1
BCL9L	283149	1
LDHB	3945	0.71864406779661
UBL3	5412	1
RNF219	79596	0.992424242424242
UGGT2	55757	1
UBAC2	337867	0.978723404255319
GZMB	3002	1
FUT8	2530	0.991803278688525
PIGH	5283	1
ADAM20	8748	0.994047619047619
PPP2R5C	5527	0.97787610619469
GPR132	29933	1
IVD	3712	0.993288590604027
SECISBP2L	9728	0.990654205607477
TRPM7	54822	1
C15orf27	123591	1
WHAMM	123720	1
AKAP13	11214	1
NXN	64359	1
WSCD1	23302	1
ZBTB14	7541	1
ZNF302	55900	0.9
KIDINS220	57498	1
ABCG8	64241	1
POTEI	653269	1
POTEJ	653781	0.818181818181818
TNFAIP6	7130	0.993939393939394
NEB	4703	1
DNAH7	56171	1
LRRN4	164312	1
BCAS4	55653	0.88
SCUBE1	80274	1
MORC1	27136	0.964285714285714
KIAA1407	57577	1
GAP43	2596	1
HRASLS	57110	0.994152046783626
MRFAP1L1	114932	0.975609756097561
PDS5A	23244	1
ARHGAP24	83478	1
DNAH5	1767	0.96969696969697
PELO	53918	1
MYOZ3	91977	1
SENP6	26054	1
PRDM1	639	1
AIM1	202	1
AIM1	202	1
GET4	51608	1
CYTH3	9265	1
TWISTNB	221830	1
CSMD1	64478	1
ZNF395	55893	0.928571428571429
TRAPPC9	83696	1
DMRT2	10655	1
MT-ND1	4535	0.992779783393502
MT-ND5	4540	0.974329054842474
RGN	9104	1
PASD1	139135	0.978947368421053
IDH3G	3421	0.994402985074627
HCFC1	3054	0.986206896551724
TMEM52	339456	1
PLCH2	9651	1
RERE	473	1
SH3D21	79729	1
DHCR24	1718	0.8
RAVER2	55225	1
FPGT-TNNI3K	100526835	1
ABCA4	24	1
PSRC1	84722	1
SLC16A1	6566	1
LAMC1	3915	0.702830188679245
LYST	1130	0.746478873239437
TAF5	6877	1
TUBGCP2	10844	0.705882352941177
CD5	921	1
SF1	7536	1
ANKRD42	338699	0.703196347031963
MMP10	4319	0.743016759776536
ST3GAL4	6484	0.8
KLRK1	22914	0.741935483870968
KRAS	3845	0.789473684210526
MYH6	4624	0.833333333333333
NKX2-1	7080	1
SERPINA5	5104	1
CDC42BPB	9578	1
FLYWCH1	84256	1
VASN	114990	1
UBALD1	124402	0.98989898989899
MYH11	4629	1
SMG1	23049	1
FTO	79068	1
RLTPR	146206	1
PARD6A	50855	1
C16orf86	388284	1
SLC7A6	9057	1
ZNF19	7567	1
LLGL1	3996	0.714285714285714
UNC13D	201294	0.777777777777778
MRPL54	116541	1
CCDC94	55702	1
INSR	3643	1
FBN3	84467	1
C19orf66	55337	0.98989898989899
ICAM5	7087	1
UPF1	5976	1
ZNF91	7644	1
PLEKHF1	79156	1
ZNF428	126299	0.987577639751553
PTOV1	53635	1
NBAS	51594	1
MAP4K3	8491	1
NRXN1	9378	1
EXOC6B	23233	1
RANBP2	5903	1
NCKAP5	344148	1
DNAH7	56171	1
KLF7	8609	1
RAMP1	10267	1
UBOX5	22888	1
PLCB1	23236	1
SEZ6L	23544	1
FOXRED2	80020	1
DENND6B	414918	1
PLXND1	23129	0.882352941176471
TBC1D9	23158	1
ADAMTS16	170690	1
DNAH5	1767	1
LIFR	3977	1
TNPO1	3842	1
APC	324	0.991525423728814
ADAMTS19	171019	1
TIGD6	81789	1
TENM2	57451	1
DRD1	1812	1
TDRD6	221400	1
RIMS1	22999	1
SENP6	26054	0.978723404255319
LAMA2	3908	1
SYNE1	23345	1
HECW1	23072	0.82051282051282
CALD1	800	0.733333333333333
BNC2	54796	1
NOL8	55035	1
ZNF462	58499	0.944444444444444
WDR34	89891	0.993421052631579
OLFM1	10439	1
WWC3	55841	1
OFD1	8481	1
HDAC6	10013	1
ERCC6L	54821	1
COL4A5	1287	1
DCX	1641	0.972972972972973
ZCCHC12	170261	1
DCAF12L1	139170	1
MAP7D3	79649	1
CDR1	1038	1
SLC6A8	6535	0.916666666666667
BARHL2	343472	0.789473684210526
WNT2B	7482	1
PITRM1	10531	1
AKR1C2	1646	1
ITIH5	80760	0.770491803278688
MYO3A	53904	1
CTNNA3	29119	1
KCNMA1	3778	1
PAPSS2	9060	1
SFXN3	81855	1
SMC3	9126	1
TUBGCP2	10844	1
CDHR5	53841	0.833333333333333
MDK	4192	0.736842105263158
OR5M3	219482	0.702702702702703
HNRNPUL2	221092	0.984415584415584
ING4	51147	1
PPFIBP1	8496	0.8125
MAP1LC3B2	643246	1
ALG11	440138	0.728
DZIP1	22873	0.730337078651685
CLEC14A	161198	1
SLC8A3	6547	1
NEK9	91754	1
ADCK1	57143	1
SERPINA3	12	1
GABRB3	2562	1
PAK6	56924	1
INO80	54617	1
TUBGCP4	27229	1
DUOXA1	90527	1
STOML1	9399	0.90625
KIF7	374654	1
ANKS3	124401	1
TK2	7084	1
MAP1LC3B	81631	0.983640081799591
GSG2	83903	1
MINK1	50488	1
NLRP1	22861	1
TP53	7157	1
AKAP10	11216	0.993243243243243
BRIP1	83990	1
ABCA6	23460	1
ABCA6	23460	1
BTBD17	388419	1
EVPL	2125	1
C1QTNF1	114897	1
RNF213	57674	0.966666666666667
ROCK1	6093	0.764705882352941
CTDP1	9150	1
APBA3	9546	0.947368421052632
CXCL17	284340	1
DACT3	147906	1
SHANK1	50944	1
DPRX	503834	1
ZIM3	114026	1
GTF3C3	9330	0.725274725274725
CD93	22918	0.733333333333333
ZMYND8	23613	0.720238095238095
NFATC2	4773	0.774647887323944
ARVCF	421	1
MYO18B	84700	1
FBLN1	2192	1
HDAC10	83933	1
TMEM175	84286	0.981481481481482
SH3TC1	54436	1
TLR1	7096	1
KLHL8	57563	0.715909090909091
MCUR1	63933	0.760416666666667
PTCRA	171558	0.857142857142857
PDE10A	10846	0.722222222222222
CSMD1	64478	1
RHOBTB2	23221	1
TP53INP1	94241	0.720930232558139
BAI1	575	0.78698224852071
KANK1	23189	1
RLN1	6013	1
ZCCHC7	84186	0.759259259259259
C9orf3	84909	0.745222929936306
MT-ND6	4541	0.883832335329341
FAM47A	158724	1
CYBB	1536	1
SHROOM4	57477	1
TMEM164	84187	1
CT45A6	541465	0.909090909090909
CHD5	26038	1
RERE	473	1
TRIM63	84676	0.714285714285714
AHDC1	27245	1
ZNF669	79862	1
IFITM10	402778	0.992167101827676
E2F8	79733	0.989247311827957
NINJ2	4815	0.756345177664975
KRT84	3890	0.961538461538462
SKA3	221150	1
MTUS2	23281	1
PCDH20	64881	1
DACH1	1602	0.961538461538462
COMMD6	170622	0.987412587412587
RAB20	55647	0.982758620689655
SIX1	6495	1
SYNE2	23224	0.710526315789474
NUMB	8650	0.774193548387097
SPATA7	55812	1
NPAP1	23742	1
CHST14	113189	1
WDR76	79968	0.994535519125683
SPG7	6687	0.979166666666667
TUBB3	10381	0.989949748743719
CAMTA2	23125	1
MYH1	4619	1
MYOCD	93649	1
FLOT2	2319	0.99644128113879
PHF12	57649	1
PHF12	57649	1
KRT16	3868	0.923076923076923
KRT16	3868	0.923076923076923
KRT16	3868	0.923076923076923
KRT16	3868	0.789473684210526
DSC2	1824	1
SMAD4	4089	1
JSRP1	126306	0.979166666666667
SIRT6	51548	1
ELAVL1	1994	1
KIAA1683	80726	0.75
NFKBIB	4793	1
CIC	23152	1
KLK1	3816	1
FCAR	2204	1
TMEM150B	284417	1
SBK2	646643	1
SLC4A11	83959	1
CST4	1472	0.785714285714286
SLC7A4	6545	1
ZNF280A	129025	0.990384615384615
SMTN	6525	1
PIK3IP1	113791	1
APOBEC3B	9582	1
TCF20	6942	1
CERK	64781	1
IQSEC1	9922	0.704545454545455
MST1R	4486	0.875
RBM15B	29890	1
ABHD14A-ACY1	100526760	0.985915492957746
ZIC1	7545	0.714285714285714
KCNIP4	80333	1
ANKRD17	26057	0.967741935483871
SCD5	79966	1
ARHGAP24	83478	1
TRIML1	339976	1
ISOC1	51015	0.711340206185567
TXNDC5	81567	1
FAXC	84553	1
FYN	2534	1
FYN	2534	1
TXLNB	167838	1
NOX3	50508	1
NOX3	50508	0.972222222222222
TULP4	56995	1
CA3	761	0.905044510385757
CPSF1	29894	1
ZNF251	90987	0.9875
PTPRD	5789	1
FREM1	158326	0.96551724137931
ALAD	210	0.947368421052632
LAMC3	10319	1
AGRN	375790	0.777777777777778
BAI2	576	0.851851851851852
BNIPL	149428	0.758241758241758
RXFP4	339403	0.7625
NUF2	83540	0.7265625
COX20	116228	0.994285714285714
ALOX5	240	0.959183673469388
OGDHL	55753	0.983333333333333
PRKG1	5592	0.941176470588235
PDZD7	79955	0.941176470588235
SORCS1	114815	0.953488372093023
UROS	7390	0.958333333333333
TUBGCP2	10844	0.992700729927007
STIM1	6786	1
EIF3F	8665	0.970149253731343
KCNJ11	3767	1
USH1C	10083	1
FANCF	2188	0.987951807228916
SSH3	54961	0.712121212121212
PANX1	24145	0.990196078431373
VPS29	51699	0.734375
MORN3	283385	0.709090909090909
HCAR2	338442	0.780821917808219
GALNT9	50614	0.75
POSTN	10631	0.928571428571429
ZFYVE21	79038	0.744868035190616
APBA2	321	0.717948717948718
PPL	5493	0.833333333333333
MAZ	4150	1
ZFPM1	161882	0.96551724137931
TMEM220	388335	0.700787401574803
DNAH17	8632	0.973180076628352
SLC26A11	284129	0.991489361702128
ZSCAN30	100101467	1
SERPINB7	8710	0.956521739130435
ZFR2	23217	0.900763358778626
MAP2K2	5605	0.99622641509434
VAV1	7409	0.98
MUC16	94025	0.941368078175896
MUC16	94025	0.947540983606557
MUC16	94025	0.935828877005348
KRI1	65095	1
DOCK6	57572	1
ZNF878	729747	0.916030534351145
GMIP	51291	0.926829268292683
WDR62	284403	0.891891891891892
ZNF175	7728	0.907692307692308
DUXA	503835	0.951219512195122
SMC6	79677	0.969465648854962
APOB	338	0.941605839416058
MAPRE3	22924	0.966101694915254
CAPN13	92291	0.955882352941177
EIF2AK2	5610	0.97037037037037
SULT6B1	391365	1
TBC1D8	11138	0.964539007092199
NPHP1	4867	0.977272727272727
CKAP2L	150468	0.974619289340102
