ZNF618	114991	0.924657534246575
SH3GLB2	56904	0.96875
FAM69B	138311	0.923076923076923
OR52J3	119679	0.902439024390244
IGSF22	283284	0.946428571428571
PAMR1	25891	0.958904109589041
LAG3	3902	0.904761904761905
C3AR1	719	0.954545454545455
PLCZ1	89869	0.941176470588235
SLCO1B3	28234	0.934210526315789
OASL	8638	0.903225806451613
VWA8	23078	0.912751677852349
KIAA0391	9692	0.964705882352941
FSCB	84075	0.928286852589641
FANCM	57697	0.927083333333333
KIF26A	26153	1
KIF26A	26153	1
EARS2	124454	0.96
TP53	7157	0.972222222222222
ACLY	47	0.943661971830986
ASB16	92591	0.916666666666667
ITGA2B	3674	0.912280701754386
DNAH17	8632	0.941666666666667
NPB	256933	1
SLC39A3	29985	0.926829268292683
LONP1	9361	0.976190476190476
MUC16	94025	0.950354609929078
ZNF700	90592	0.932432432432432
GSK3A	2931	0.967213114754098
ZNF404	342908	0.955089820359281
FAM65C	140876	0.941176470588235
SYN3	8224	1
CCDC120	90060	1
GNL3L	54552	0.925925925925926
MT-ND4	4538	0.911111111111111
MIB2	142678	1
EPHA2	1969	1
CYP4Z1	199974	0.991150442477876
FAM73A	374986	1
F3	2152	1
TCHHL1	126637	0.994962216624685
PAPPA2	60676	1
NCF2	4688	1
LAD1	3898	1
DISP1	84976	1
XIRP1	165904	1
PPM1M	132160	1
FLNB	2317	1
VWA5B2	90113	1
HRASLS	57110	0.996282527881041
PIGG	54872	0.994594594594595
EXOC1	55763	1
PLK4	10733	1
DROSHA	29102	1
SEC24A	10802	1
PCDHB5	26167	0.98876404494382
WWC1	23286	1
TPD52L1	7164	1
NUGGC	389643	1
SDR16C5	195814	0.981481481481482
LRRC69	100130742	1
HHLA1	10086	1
ZNF438	220929	1
CCDC7	79741	1
DPF2	5977	1
SFTA3	253970	0.973684210526316
SYNE2	23224	1
AKAP5	9495	1
MYO15A	51168	1
ATP6V0A1	535	1
SLC25A39	51629	1
ADAM11	4185	1
TEX14	56155	0.994974874371859
ABCA10	10349	1
MYO5B	4645	0.995098039215686
SALL3	27164	1
ADNP2	22850	1
POLR2E	5434	0.958333333333333
ANKRD24	170961	1
ACTL9	284382	1
ANKLE1	126549	1
ZNF738	148203	1
LTBP4	8425	1
MEGF8	1954	1
LIPE	3991	1
CCDC8	83987	1
ZNF614	80110	1
ZNF584	201514	1
ZBTB21	49854	1
SPATC1L	84221	1
MCM3AP	8888	1
SPECC1L	23384	1
NF2	4771	1
TOM1	10043	1
P2RY10	27334	1
GUCY2F	2986	1
IL9R	3581	1
LRRN1	57633	0.98
SETD5	55209	0.977011494252874
GHRL	51738	1
SEC13	6396	1
SLC6A11	6538	1
RELN	5649	1
IFRD1	3475	0.988505747126437
IFRD1	3475	1
PPP1R3A	5506	1
CPED1	79974	0.993288590604027
RNF133	168433	0.991189427312775
RBM28	55131	0.990625
LRGUK	136332	0.99
EPHB6	2051	0.9875
CASP2	835	1
EPHA1	2041	1
KRBA1	84626	1
GIMAP8	155038	1
GIMAP7	168537	1
PAXIP1	22976	1
CNPY1	285888	0.993589743589744
SHH	6469	1
SHH	6469	1
RNF32	140545	1
PTPRN2	5799	1
PRRX2	51450	1
C9orf78	51759	0.988505747126437
CEL	1056	0.983606557377049
VAV2	7410	0.956521739130435
CARD9	64170	1
LCN10	414332	1
C9orf172	389813	1
C9orf142	286257	0.98314606741573
MAN1B1	11253	1
TOR4A	54863	1
ZMYND19	116225	1
FGFR2	2263	0.991150442477876
CHRFAM7A	89832	0.96
CHRNA7	1139	1
TNFRSF13B	23495	1
HMHA1	23526	0.918032786885246
NOTCH3	4854	1
BFSP1	631	1
PCSK1N	27344	0.997326203208556
ZCCHC18	644353	1
ZCCHC18	644353	1
MT-ATP6	4508	1
MT-ND4	4538	1
B3GALT6	126792	1
NPHP4	261734	1
SLC25A33	84275	1
PADI4	23569	1
AKR7A3	22977	1
E2F2	1870	1
HMGCL	3155	0.98
SF3A3	10946	0.996539792387543
SZT2	23334	1
LMCD1	29995	1
SHQ1	55164	1
UPK1B	7348	1
GAB1	2549	1
LSM11	134353	1
SEC16A	9919	0.931506849315068
CIT	11113	1
MGAT2	4247	1
MGAT2	4247	1
MGAT2	4247	1
FERMT2	10979	1
PACS2	23241	1
KLHL36	79786	1
ZC3H18	124245	1
FGF11	2256	1
TP53	7157	1
MYH4	4622	1
HS3ST3B1	9953	1
LLGL1	3996	1
ACACA	31	1
B4GALNT2	124872	1
HEATR6	63897	1
DOT1L	84444	0.989795918367347
ZNRF4	148066	1
ZNF441	126068	1
CPAMD8	27151	1
PLVAP	83483	1
MAST3	23031	0.9375
TMEM161A	54929	0.966666666666667
BPIFB3	359710	1
RGAG1	57529	1
PTPRG	5793	1
SLC25A40	55972	1
TECPR1	25851	1
CUX1	1523	1
SSBP1	6742	0.98876404494382
ATG9B	285973	1
FAM167A	83648	1
MICU3	286097	1
BCL9L	283149	1
ADAMTS8	11095	1
MOCOS	55034	1
SIN3B	23309	1
CRLF2	64109	1
FAM9A	171482	0.984126984126984
CYSLTR1	10800	1
F9	2158	1
MT-CO2	4513	1
MT-ND6	4541	1
PBXIP1	57326	1
HMCN1	83872	1
ZNF672	79894	1
CCDC174	51244	1
LIMD1	8994	1
CBLB	868	1
KIAA1524	57650	1
COL6A6	131873	1
ACKR4	51554	1
SLIT2	9353	1
NPFFR2	10886	1
NEK1	4750	1
POU5F2	134187	1
ISOC1	51015	1
PCDHA11	56138	0.993464052287582
PCDHB1	29930	1
ADRA1B	147	1
SLU7	10569	0.964912280701754
SERPINB6	5269	1
HIST1H1E	3008	1
PKHD1	5314	1
BLK	640	1
TNFRSF10D	8793	0.976744186046512
GRHPR	9380	0.998518518518518
LDB3	11155	1
BTAF1	9044	1
FRAT1	10023	1
CNNM2	54805	1
ATE1	11101	1
NPS	594857	0.931034482758621
MGMT	4255	0.961538461538462
NAP1L1	4673	1
TBX3	6926	1
PUS1	80324	1
RB1	5925	1
KIAA0556	23247	1
TP53	7157	1
TTC19	54902	1
WSB1	26118	0.994505494505495
COL1A1	1277	1
LLGL2	3993	1
MALT1	10892	1
APC2	10297	1
BTBD2	55643	1
KRI1	65095	1
COLGALT1	79709	1
CBLN4	140689	0.99581589958159
MPST	4357	1
CERK	64781	1
DDX3X	1654	1
PAGE5	90737	1
TAF1	6872	1
ZCCHC18	644353	1
GPD1L	23171	1
TMPPE	643853	1
XIRP1	165904	1
CCK	885	1
PRICKLE2	166336	1
ROBO2	6092	1
VCAN	1462	1
CSMD1	64478	1
TNFRSF10A	8797	1
TEX15	56154	1
KCNV2	169522	1
IFNA17	3451	1
CDKN2B	1030	1
KIAA1161	57462	0.92
HSPA12A	259217	1
GPR26	2849	1
KNDC1	85442	1
PKP3	11187	1
MUC5B	727897	1
NUMA1	4926	0.972222222222222
ST3GAL4	6484	1
GPR12	2835	1
GOLGA6L2	283685	1
ADAMTSL3	57188	1
ABHD2	11057	1
RCCD1	91433	1
OR4F6	390648	1
TP53	7157	1
TNFRSF13B	23495	1
AFMID	125061	0.968253968253968
ENGASE	64772	1
MED16	10025	0.944444444444444
GNA11	2767	1
ZNF708	7562	1
SOGA1	140710	1
EMILIN3	90187	1
SERPIND1	3053	1
DMD	1756	1
BCOR	54880	1
EDA	1896	1
RLIM	51132	1
DIAPH2	1730	1
ZMAT1	84460	1
TRPC5	7224	1
WDR44	54521	0.99236641221374
FMR1NB	158521	1
SLC10A3	8273	1
TRIM62	55223	1
NTNG1	22854	0.993827160493827
SYCP1	6847	1
PLG	5340	1
ANKRD18B	441459	1
IFIT1B	439996	0.997319034852547
SLC16A12	387700	0.98936170212766
PROX2	283571	1
CHAF1A	10036	1
IL17RA	23765	1
CCDC157	550631	1
ZC3H7B	23264	1
MT-CO1	4512	1
PDE12	201626	1
UGT2B10	7365	0.996763754045307
LARP7	51574	1
DOPEY1	23033	0.988505747126437
PPIL4	85313	1
RADIL	55698	1
EXTL3	2137	1
NOL6	65083	1
CCL27	10850	0.987341772151899
FANCG	2189	1
NRAP	4892	1
KRT5	3852	0.990196078431373
NOS1	4842	1
HCAR3	8843	0.984848484848485
CENPJ	55835	1
PABPC3	5042	0.98989898989899
FOXO1	2308	1
CLN5	1203	1
GPR180	160897	1
PLA2G4E	123745	1
AP4E1	23431	1
GNAO1	2775	1
SLC7A5	8140	1
ANKRD11	29123	1
TP53	7157	1
UTP6	55813	0.993670886075949
DDX42	11325	1
ABCA9	10350	1
LOXHD1	125336	1
IL27RA	9466	1
CACNA1I	8911	1
TUBGCP6	85378	1
ARSD	414	1
KDM6A	7403	1
HMGN5	79366	1
CXorf57	55086	0.993710691823899
TENM1	10178	1
TRIM34	53840	0.978494623655914
RRAS2	22800	0.927152317880795
KLHL18	23276	1
PLXNB1	5364	1
C3orf67	200844	1
ZNF184	7738	1
POU3F2	5454	1
SYNE1	23345	1
QKI	9444	1
UNC93A	54346	1
DAGLB	221955	0.994708994708995
CYP51A1	1595	1
RELN	5649	1
DENND2A	27147	0.971428571428571
KMT2C	58508	1
RBM33	155435	1
PTPRD	5789	1
RBM17	84991	1
PCDH15	65217	1
STOX1	219736	1
TLL2	7093	0.96875
MXI1	4601	1
PDF	64146	1
MXRA5	25878	1
CLCN4	1183	1
ACE2	59272	0.987341772151899
DCAF8L1	139425	1
DCAF8L1	139425	1
FAM47B	170062	1
GATA1	2623	1
DLG3	1741	1
NXF5	55998	1
KIAA1210	57481	0.96969696969697
MT-ND5	4540	0.988095238095238
ST6GAL2	84620	0.935483870967742
CYP20A1	57404	0.91358024691358
PCDHB6	56130	0.929133858267717
KRBA1	84626	0.947368421052632
WNK2	65268	0.903225806451613
PTRH1	138428	0.921052631578947
LDB1	8861	0.916666666666667
DMBT1	1755	0.918367346938776
DUSP8	1850	1
F2	2147	1
GUCY2C	2984	0.914285714285714
LGR5	8549	0.936936936936937
UTP20	27340	0.903614457831325
UTP20	27340	0.909090909090909
RIC8B	55188	0.929292929292929
EP400	57634	0.939393939393939
TDRD3	81550	0.936363636363636
NID2	22795	1
TMEM30B	161291	1
WARS	7453	0.952380952380952
RCOR1	23186	0.9375
HERC2	8924	0.924242424242424
LTK	4058	0.909090909090909
RPLP1	6176	0.960629921259842
ADAMTS7	11173	0.911764705882353
AP3S2	10239	0.908108108108108
CNTROB	116840	0.938953488372093
RNF112	7732	0.902439024390244
COPRS	55352	0.901408450704225
FASN	2194	1
JAK3	3718	1
TOP1	7150	0.909090909090909
MT-CYB	4519	0.905109489051095
ZFYVE9	9372	1
LRP8	7804	1
ZZZ3	26009	0.989473684210526
IFI44L	10964	0.977272727272727
LRIF1	55791	1
SYCP1	6847	1
PHGDH	26227	1
TNNT2	7139	1
CDC42BPA	8476	1
TARBP1	6894	0.986842105263158
RYR2	6262	1
JAKMIP1	152789	1
KCTD8	386617	1
PPEF2	5470	1
HHIP	64399	0.992424242424242
GRIA2	2891	1
PDE4D	5144	1
MCTP1	79772	0.991304347826087
GDF9	2661	0.99
NKX2-5	1482	1
ZSCAN23	222696	1
TNXB	7148	0.941176470588235
VPS37A	137492	1
NPR2	4882	1
SLC25A22	79751	1
DNHD1	144132	1
FAT3	120114	1
NPAT	4863	0.98780487804878
EXPH5	23086	0.992592592592593
FREM2	341640	1
TP53	7157	1
AOC3	8639	1
SGSH	6448	1
FOXK2	3607	0.954545454545455
FZR1	51343	1
RBCK1	10616	0.993710691823899
CLDN8	9073	0.982758620689655
PFKL	5211	1
CSDC2	27254	1
TLR8	51311	1
PTCHD1	139411	1
ZMYM3	9203	1
GPRASP2	114928	0.979381443298969
MXRA8	54587	1
RERE	473	1
UBE4B	10277	0.98989898989899
UBE4B	10277	0.98936170212766
TARDBP	23435	0.903846153846154
ARHGEF10L	55160	1
EIF4G3	8672	1
ZNF436	80818	1
SRRM1	10250	0.989795918367347
SRRM1	10250	1
KHDRBS1	10657	1
AGO3	192669	1
STK40	83931	1
DOCK7	85440	1
CTBS	1486	1
MROH2A	339766	0.9375
SLC6A20	54716	1
LTF	4057	0.958333333333333
LTF	4057	1
PTPN23	25930	1
PLXNB1	5364	1
CCDC51	79714	1
ACY1	95	1
FAM208A	23272	1
SNX14	57231	1
REV3L	5980	1
CSMD1	64478	0.944444444444444
OR4C13	283092	1
OR5M9	390162	1
CD5	921	1
CD5	921	1
CD5	921	1
AHNAK	79026	1
VPS51	738	1
INPPL1	3636	1
TMEM225	338661	1
ZBTB44	29068	0.993939393939394
CACNA1C	775	0.9875
ACRBP	84519	1
CCDC62	84660	0.98780487804878
IGDCC3	9543	1
CDH1	999	0.985915492957746
OR1A2	26189	1
OR3A2	4995	1
TP53	7157	1
DNAH2	146754	1
AURKB	9212	1
GID4	79018	1
GID4	79018	1
GRIN3B	116444	1
PHKA2	5256	1
SMS	6611	1
MAGEB6	158809	1
CXorf30	645090	1
PCSK1N	27344	1
PIM2	11040	1
EDA2R	60401	1
DACH2	117154	1
MAGEC1	9947	1
CLIC2	1193	1
ARHGEF16	27237	1
UBE4B	10277	0.964285714285714
VWA5B1	127731	0.979166666666667
SFPQ	6421	1
SLAMF9	89886	1
KCNJ10	3766	1
GPA33	10223	1
CR1	1378	1
CIDEC	63924	1
TOPAZ1	375337	1
LAMB2	3913	1
RNF123	63891	1
RNF123	63891	1
KBTBD12	166348	1
COPG1	22820	1
SMC4	10051	0.991869918699187
GP5	2814	1
BOD1L1	259282	1
MED28	80306	1
LIMCH1	22998	1
ART3	419	1
DCHS2	54798	1
FAT1	2195	0.994871794871795
ZDHHC11B	653082	1
ZDHHC11B	653082	1
SLC38A9	153129	1
NLN	57486	1
ANKRD32	84250	1
TTC37	9652	1
HIST1H2BG	8339	1
ABCF1	23	0.992063492063492
SCML4	256380	0.958333333333333
SCML4	256380	0.973684210526316
CDC40	51362	1
COL10A1	1300	1
ALDH8A1	64577	1
NHSL1	57224	1
EZR	7430	1
IGF2R	3482	1
PLG	5340	1
MLLT4	4301	0.982300884955752
INTS1	26173	1
AHR	196	1
CSMD1	64478	0.994117647058824
MSRA	4482	1
TACC1	6867	1
STOML2	30968	0.975
GRIN3A	116443	1
TMEM245	23731	1
HSDL2	84263	1
SWI5	375757	0.986666666666667
ARRDC1	92714	1
USP47	55031	1
KCNC1	3746	1
IL10RA	3587	1
HYOU1	10525	1
ADAMTS15	170689	1
ACVR1B	91	1
LRRC10	376132	1
WSB2	55884	1
DNAH10	196385	1
RPL10L	140801	1
CEP152	22995	1
RHBDL1	9028	1
NMRAL1	57407	1
TXNDC11	51061	0.987012987012987
KIAA0430	9665	0.983870967741935
PDILT	204474	1
HSBP1	3281	0.98989898989899
PRPF8	10594	1
SMG6	23293	1
ZZEF1	23140	1
TP53	7157	1
MYH4	4622	1
HOXB5	3215	1
HOXB13	10481	1
USP32	84669	1
CSH1	1442	0.993333333333333
ABCA8	10351	1
KIF19	124602	1
RNF213	57674	0.991836734693878
NOTUM	147111	1
LRRC45	201255	1
TPGS2	25941	1
ANKRD24	170961	1
SAFB	6294	1
KHSRP	8570	0.983333333333333
PPP1R37	284352	1
FUZ	80199	1
BPIFB3	359710	1
DSCAM	1826	0.972222222222222
TSPEAR	54084	1
GTPBP1	9567	0.989795918367347
TNRC6B	23112	1
NAGA	4668	0.994047619047619
SMC1B	27127	1
PLXNB2	23654	1
PAGE4	9506	1
FOXO4	4303	1
KIAA2022	340533	1
ZCCHC5	203430	1
RAB40A	142684	1
BCORL1	63035	1
GAB3	139716	1
MT-CO1	4512	1
MT-ND4	4538	1
MT-ND5	4540	1
AMER3	205147	1
LRP2	4036	1
UBR3	130507	1
PDE1A	5136	1
CNTN4	152330	1
ZFYVE28	57732	1
HHIP	64399	1
FAM149A	25854	1
DEPDC1B	55789	1
ADAMTS2	9509	1
GPRC6A	222545	1
THEMIS	387357	1
GRM1	2911	1
PCM1	5108	1
CRTAC1	55118	1
SFXN2	118980	0.947368421052632
MUC2	4583	1
PRMT3	10196	0.934782608695652
KRAS	3845	1
DNAJC22	79962	1
FBXW8	26259	1
FZD10	11211	1
MTUS2	23281	1
FRY	10129	1
YWHAE	7531	1
TP53	7157	1
MAP2K4	6416	1
ARMC7	79637	1
NT5C	30833	1
EVPL	2125	1
SMAD4	4089	1
DCC	1630	1
AKAP17A	8227	1
TLR7	51284	0.983333333333333
FAM155B	27112	1
KLHL4	56062	1
GRIA3	2892	1
BRS3	680	0.962962962962963
SPANXC	64663	1
FAM208B	54906	1
CAMK1D	57118	1
FAM21C	253725	1
LIPA	3988	1
PYROXD2	84795	1
FAM160B1	57700	1
PNLIP	5406	1
PLD2	5338	1
TP53	7157	1
MUC16	94025	1
PKN1	5585	1
MYO9B	4650	1
KMT2B	9757	1
SYNGR4	23546	1
MBTPS2	51360	0.989473684210526
MBTPS2	51360	1
ARMCX1	51309	1
TBC1D8B	54885	0.98936170212766
TENM1	10178	1
PNMA5	114824	1
TSPY2	64591	1
KIAA1324	57535	1
KIAA1324	57535	1
STRIP1	85369	1
HIPK1	204851	1
TTF2	8458	1
NOTCH2	4853	0.980769230769231
TSEN2	80746	1
KCNH8	131096	1
MLH1	4292	1
CTNNB1	1499	0.989795918367347
PCDHGB6	56100	1
MTHFD1L	25902	1
SYNE1	23345	1
FNDC1	84624	0.96551724137931
TCP1	6950	0.988235294117647
IGF2R	3482	0.98876404494382
IGF2R	3482	1
SLC22A2	6582	1
SMOC2	64094	0.984375
NKX1-2	390010	1
ADAMTS8	11095	1
CHRFAM7A	89832	0.981481481481482
KLF13	51621	1
DNAH9	1770	1
ZNF18	7566	1
ARHGAP44	9912	1
TEKT3	64518	1
TRPV2	51393	1
MYO15A	51168	1
BZRAP1	9256	0.954248366013072
SERTAD3	29946	1
TMEM74B	55321	1
NOP56	10528	0.993788819875776
PTPRA	5786	1
SLC4A11	83959	0.96875
PLCB4	5332	0.98936170212766
SPTLC3	55304	1
ISM1	140862	1
MAGEC1	9947	0.983606557377049
MT-CO1	4512	1
MT-CO1	4512	1
PLCH2	9651	1
NRD1	4898	1
TTC22	55001	1
NTNG1	22854	0.943181818181818
GPR61	83873	0.944444444444444
CACNA1S	779	0.96078431372549
URB2	9816	1
MTR	4548	1
LTBP1	4052	0.958333333333333
SRBD1	55133	1
ARHGEF4	50649	1
PLA2R1	22925	1
ITGB6	3694	0.979166666666667
SCN1A	6323	1
GORASP2	26003	0.970149253731343
PRRT3	285368	1
FANCD2	2177	0.972222222222222
RAF1	5894	0.967741935483871
FBLN2	2199	1
ZNF385D	79750	0.985915492957746
ALS2CL	259173	1
ALS2CL	259173	1
COL7A1	1294	1
ERC2	26059	0.962264150943396
PXK	54899	1
LMOD3	56203	1
ROBO2	6092	0.980392156862745
ABCC5	10057	0.982142857142857
FAM193A	8603	1
SH3TC1	54436	1
MARCH1	55016	1
IRX2	153572	1
FAM174A	345757	1
CHSY3	337876	0.990909090909091
GFRA3	2676	1
CTNNA1	1495	1
LRRTM2	26045	0.99438202247191
SLC25A2	83884	1
HMGXB3	22993	1
PDGFRB	5159	0.909090909090909
KIF4B	285643	0.981927710843373
GABRB2	2561	1
NSD1	64324	1
GRK6	2870	1
ZNF454	285676	1
DLGAP2	9228	1
TNKS	8658	1
BLK	640	0.909090909090909
GATA4	2626	1
XPO7	23039	0.988888888888889
NEFM	4741	0.983333333333333
CHRNA2	1135	0.972222222222222
CHRNA2	1135	0.972222222222222
SCARA3	51435	0.967741935483871
STAR	6770	1
TACC1	6867	0.944444444444444
PRKDC	5591	0.976744186046512
ST18	9705	1
PREX2	80243	1
TRAM1	23471	1
NFX1	4799	0.984375
SPATA31D1	389763	0.992753623188406
ZNF189	7743	0.993589743589744
RGS3	5998	1
PAPPA	5069	0.976190476190476
COL5A1	1289	0.96
SORCS3	22986	1
HABP2	3026	1
KCNK18	338567	1
DHX32	55760	0.958333333333333
DUSP8	1850	1
ZNF195	7748	1
MMP26	56547	1
OR51Q1	390061	1
MICALCL	84953	0.941176470588235
INSC	387755	0.984848484848485
PTPN5	84867	1
SLC6A5	9152	1
SLC17A6	57084	1
OR4A47	403253	0.978723404255319
OR8H3	390152	0.990384615384615
GDPD4	220032	0.984615384615385
CEP164	22897	1
B3GAT1	27087	1
PLEKHA5	54477	0.964285714285714
PDE3A	5139	1
SLCO1B3	28234	0.972222222222222
GRIP1	23426	0.972602739726027
KCNC2	3747	0.976744186046512
METTL25	84190	0.948275862068966
GALNT4	8693	0.943396226415094
SLC8B1	80024	0.987341772151899
NOS1	4842	1
CIT	11113	0.983333333333333
DNAH10	196385	1
RNF17	56163	1
STARD13	90627	1
MTRF1	9617	1
RB1	5925	1
CYSLTR2	57105	0.967741935483871
MLNR	2862	1
ARL11	115761	1
OLFM4	10562	1
DIS3	22894	1
SLITRK5	26050	0.98936170212766
NPRL3	8131	1
UBN1	29855	1
SH2B1	25970	1
LAT	27040	1
QPRT	23475	1
TBX6	6911	1
NLRC5	84166	1
PSMB10	5699	0.904761904761905
ZFHX3	463	0.981707317073171
MAF	4094	1
STK11	6794	1
MIDN	90007	1
PLEKHJ1	55111	1
PTPRS	5802	1
DUS3L	56931	0.944444444444444
MUC16	94025	1
MUC16	94025	1
SBSN	374897	1
PLCB4	5332	1
ESF1	51575	0.982142857142857
SLC32A1	140679	1
SULF2	55959	0.972789115646258
HELZ2	85441	1
TAB1	10454	1
KIAA1644	85352	1
MAGEB3	4114	1
PGK1	5230	1
CYSLTR1	10800	1
PABPC5	140886	1
DIAPH2	1730	1
TRMT2B	79979	1
IL1RAPL2	26280	1
COL4A6	1288	0.983870967741935
GPR112	139378	0.986666666666667
MAGEC1	9947	0.962962962962963
PASD1	139135	1
CNGA2	1260	0.979591836734694
F8	2157	0.975609756097561
UTY	7404	1
CEP170B	283638	0.967741935483871
DYTN	391475	1
ERBB4	2066	1
SPEG	10290	1
TATDN2	9797	1
RBMS3	27303	1
POMGNT2	84892	1
POMGNT2	84892	1
BSN	8927	1
BSN	8927	1
STAB1	23166	1
BMP2K	55589	0.924657534246575
NPNT	255743	0.920454545454545
LRBA	987	0.909090909090909
MRPS27	23107	1
LMNB1	4001	1
SPOCK1	6695	1
PCDHA11	56138	1
GEMIN5	25929	0.982142857142857
CYFIP2	26999	1
CER1	9350	1
AUH	549	0.913793103448276
ZNF618	114991	0.921052631578947
ODF2	4957	0.933333333333333
ARHGAP21	57584	0.92156862745098
DMBT1	1755	0.987179487179487
LRP10	26020	1
KIAA0586	9786	1
SIPA1L1	26037	1
AHNAK2	113146	1
AHNAK2	113146	1
IRX6	79190	0.954545454545455
ATP2A3	489	1
MYH10	4628	1
MYH10	4628	1
DNAH9	1770	0.990740740740741
PHF12	57649	1
ARHGAP23	57636	1
FKBP10	60681	1
IGF2BP1	10642	1
ABCA8	10351	1
NPLOC4	55666	1
LOXHD1	125336	1
RAB27B	5874	1
TCF4	6925	1
CDH7	1005	1
DSEL	92126	1
NETO1	81832	1
CTDP1	9150	0.976744186046512
RBFA	79863	0.96969696969697
ZNF208	7757	0.989010989010989
VN1R1	57191	1
ZNF324	25799	1
ZNF324	25799	1
MYO18B	84700	1
EMID1	129080	1
SYN3	8224	1
CACNA1I	8911	1
MAGEB4	4115	0.962962962962963
FOXR2	139628	0.9375
MAGEE2	139599	0.923076923076923
NOC2L	26155	1
PLCH2	9651	1
ESPN	83715	1
TNFRSF8	943	1
OPRD1	4985	1
COL16A1	1307	1
KIAA0319L	79932	0.92
EPS8L3	79574	1
OVGP1	5016	1
WDR77	79084	0.982608695652174
PHTF1	10745	1
ARNT	405	1
SMG5	23381	1
RCSD1	92241	1
TBX19	9095	1
TDRD5	163589	1
LMOD1	25802	1
SYT14	255928	1
C1orf198	84886	1
ZFYVE20	64145	1
LRRC14B	389257	0.967741935483871
ANKH	56172	1
UGT3A2	167127	1
CARD6	84674	1
TNPO1	3842	1
GCNT4	51301	1
SV2C	22987	1
VCAN	1462	1
EDIL3	10085	1
GRIA1	2890	1
ADAM19	8728	1
GRK6	2870	1
DMRT2	10655	1
MLANA	2315	0.994047619047619
ANKRD26	22852	1
ZNF33A	7581	1
ANK3	288	1
OR51B4	79339	1
MPPED2	744	1
OR4S2	219431	1
TNKS1BP1	85456	1
OR4D11	219986	0.993975903614458
SLC22A8	9376	1
SPTBN2	6712	1
GRM5	2915	1
GRIA4	2893	1
NPAT	4863	1
ROBO4	54538	1
ST14	6768	1
NOVA1	4857	1
NUBPL	80224	0.985507246376812
ARHGAP5	394	1
SLC25A21	89874	1
RAD51B	5890	1
SERPINA6	866	0.986486486486487
INF2	64423	1
NUDT14	256281	1
TRPM1	4308	1
MAPKBP1	23005	1
NLRC5	84166	1
DPEP2	64174	1
DDX19A	55308	1
PSMA8	143471	1
PIGN	23556	1
RELB	5971	1
IL3RA	3563	1
NHS	4810	1
TBC1D25	4943	0.990291262135922
PJA1	64219	1
NRK	203447	1
RGAG1	57529	1
DCAF12L1	139170	1
ZNF280C	55609	1
ZNF280C	55609	1
PNMA3	29944	1
KRAS	3845	1
SLC16A3	9123	0.987096774193548
ZBTB48	3104	0.9375
TBX19	9095	1
TRAF5	7188	0.978723404255319
OSR1	130497	1
TET2	54790	1
CAPSL	133690	1
APC	324	1
APC	324	1
UTRN	7402	0.983516483516483
ASH2L	9070	0.983122362869198
TACC1	6867	0.975609756097561
CTNNAL1	8727	0.998191681735985
CNTRL	11064	0.974025974025974
CRB2	286204	1
GOLGA2	2801	0.998609179415855
NUP188	23511	0.995192307692308
TOR4A	54863	1
ENTPD8	377841	1
SFXN2	118980	1
B4GALNT4	338707	1
PHRF1	57661	1
SLC22A18	5002	1
RNF214	257160	1
KDELC1	79070	1
CHD8	57680	0.951219512195122
FNTB	2342	1
SRSF5	6430	0.998792270531401
TNFAIP2	7127	0.994891443167305
POLR2A	5430	0.995110024449878
TP53	7157	0.995305164319249
C17orf70	80233	1
ST8SIA5	29906	1
LYPD3	27076	1
ZNF112	7771	1
BCAM	4059	0.998829039812646
PPFIA3	8541	1
PRPF31	26121	0.99009900990099
ZHX3	23051	0.901234567901235
URB1	9875	1
LZTR1	8216	0.982758620689655
TYMP	1890	1
OTUD5	55593	1
ABCB7	22	0.994318181818182
CASZ1	54897	1
FBLIM1	54751	0.981818181818182
SNRNP40	9410	0.974025974025974
TXNDC5	81567	0.966804979253112
ICK	22858	1
MDN1	23195	0.9375
UTRN	7402	0.95
RASEF	158158	1
TBC1D2	55357	1
PPP1R26	9858	0.966101694915254
NSMCE4A	54780	0.973684210526316
VCPKMT	79609	0.9375
CGRRF1	10668	1
GABRB3	2562	0.986666666666667
PIGB	9488	0.951612903225806
ATP8B1	5205	0.992248062015504
NUP210	23225	1
DLEC1	9940	1
TMF1	7110	1
LNX1	84708	1
CENPE	1062	1
MAP1B	4131	1
ANKRD34B	340120	1
HAVCR2	84868	1
MPDZ	8777	1
TAF3	83860	1
PTPLA	9200	1
MUC5B	727897	1
TMTC4	84899	1
SPAG5	10615	1
KIAA0100	9703	1
JUP	3728	1
WNK4	65266	1
MPP2	4355	1
ZNF521	25925	1
SMAD4	4089	1
ONECUT2	9480	1
OSM	5008	1
XK	7504	1
MAGED1	9500	1
MT-ND5	4540	1
PPP1R7	5510	0.9875
KCNH8	131096	0.987654320987654
GLB1	2720	0.977777777777778
WNT5A	7474	0.970731707317073
FLNC	2318	0.949152542372881
MPDZ	8777	0.957055214723926
B4GALT1	2683	1
ZCCHC6	79670	0.981481481481482
ZFP37	7539	0.981132075471698
SETX	23064	0.99
PMPCA	23203	0.947368421052632
CCDC88B	283234	1
NXPE2	120406	1
PHLDB1	23187	1
PVRL1	5818	0.96
C11orf63	79864	1
PCDH8	5100	1
MAPKBP1	23005	0.962264150943396
MYO5A	4644	1
AKAP13	11214	1
TICRR	90381	1
TP53	7157	1
EPB41L3	23136	1
SLC25A52	147407	0.975609756097561
RTTN	25914	1
